LOJA;DATA;COMPLEMENTO;SKU;QTDEMOVIMENTADA;VALOR
125;20/02/2025;1257185;999999992068605;1;"249,99"
125;20/02/2025;1257185;999999992311790;1;"299,99"
125;20/02/2025;1257185;999999992625288;1;"149,99"
228;26/02/2025;1260415;999999992564692;1;"0,01"
116;05/02/2025;1248865;999999991989503;1;50
116;05/02/2025;1248865;999999991992934;1;100
414;12/02/2025;1252563;999999992339303;1;"359,99"
414;12/02/2025;1252563;999999992469976;1;"149,99"
414;12/02/2025;1252563;999999992432584;1;"49,99"
414;12/02/2025;1252563;999999992452659;1;"79,99"
326;18/02/2025;1253097;999999992446050;1;"139,99"
326;18/02/2025;1253097;999999992590278;1;"369,99"
367;21/02/2025;1255113;999999992601696;1;"159,99"
367;21/02/2025;1255113;999999992506406;4;"99,99"
367;21/02/2025;1255113;999999992473035;1;"119,99"
367;21/02/2025;1255113;999999991805138;1;"219,99"
367;21/02/2025;1255113;999999992460762;1;"99,99"
367;21/02/2025;1255113;999999992460761;1;"99,99"
367;21/02/2025;1255113;999999992601695;1;"159,99"
367;21/02/2025;1255113;999999992033157;1;"199,99"
367;21/02/2025;1255113;999999992440757;1;"69,99"
367;21/02/2025;1255113;999999992464829;2;"129,99"
028;17/02/2025;1254964;999999992114529;1;"79,99"
028;17/02/2025;1254964;999999992553569;1;"179,99"
028;17/02/2025;1254987;999999992556238;1;"129,99"
028;17/02/2025;1254987;999999992590790;1;"79,99"
367;21/02/2025;1255141;999999992567251;1;"349,99"
367;21/02/2025;1255141;999999992354960;1;"149,99"
367;21/02/2025;1255141;999999992493777;1;"99,99"
367;21/02/2025;1255141;999999992524205;1;"209,99"
367;21/02/2025;1255141;999999992524234;1;"249,99"
367;21/02/2025;1255141;999999992564442;1;"419,99"
120;25/02/2025;1259638;999999992570086;1;"159,99"
120;25/02/2025;1259638;999999992620282;1;"169,99"
120;25/02/2025;1259637;999999992487044;1;"239,99"
120;25/02/2025;1259667;999999992517191;1;"79,99"
006;21/02/2025;1257543;999999992438593;1;"129,99"
006;21/02/2025;1257543;999999992331698;1;"199,99"
006;21/02/2025;1257543;999999992350047;1;"199,99"
122;19/02/2025;1256513;999999991837371;1;"19,99"
062;19/02/2025;1256626;999999992590873;1;"59,99"
076;25/02/2025;1259320;999999992331117;1;"29,99"
076;25/02/2025;1259320;999999992490765;1;"49,99"
076;25/02/2025;1259320;999999992116373;1;"9,99"
076;25/02/2025;1259320;999999992322768;-1;"9,99"
076;25/02/2025;1259320;999999992322776;1;"9,99"
076;25/02/2025;1259320;999999992331108;1;"29,99"
076;25/02/2025;1259320;999999992331118;-1;"29,99"
076;25/02/2025;1259320;999999992332784;-1;"9,99"
413;25/02/2025;1257825;999999992437039;1;"39,99"
413;25/02/2025;1257825;999999992071991;1;"39,99"
413;25/02/2025;1257825;999999992440611;1;"59,99"
413;25/02/2025;1257825;999999992573238;1;"8,99"
413;25/02/2025;1257825;999999992484102;2;"34,99"
413;25/02/2025;1257825;999999992575489;2;"59,99"
413;25/02/2025;1257825;999999992484103;7;"34,99"
413;25/02/2025;1257825;999999991998239;1;"44,99"
413;25/02/2025;1257825;999999992320361;1;"14,99"
413;25/02/2025;1257825;999999992320362;1;"14,99"
413;25/02/2025;1257825;999999992242557;1;"6,99"
413;25/02/2025;1257825;999999992499068;1;"49,99"
413;25/02/2025;1257825;999999992628291;1;"34,9"
413;25/02/2025;1257825;999999992533597;1;"59,99"
413;25/02/2025;1257825;999999992519263;1;"39,99"
413;25/02/2025;1257825;999999991981750;2;"44,99"
413;25/02/2025;1257825;999999992415935;1;"59,99"
413;25/02/2025;1257825;999999992072103;1;"39,99"
413;25/02/2025;1257825;999999992444060;1;"69,99"
413;25/02/2025;1257825;999999992444058;1;"69,99"
413;25/02/2025;1257825;999999992444059;4;"69,99"
413;25/02/2025;1257825;999999992526229;1;"49,99"
413;25/02/2025;1257825;999999991948425;2;"44,99"
413;25/02/2025;1257825;999999992526230;1;"49,99"
413;25/02/2025;1257825;999999992461280;1;"29,99"
413;25/02/2025;1257825;999999992111330;1;"44,99"
413;25/02/2025;1257825;999999992418299;1;"49,99"
413;25/02/2025;1257825;999999992585425;3;"49,99"
413;25/02/2025;1257825;999999992585428;1;"49,99"
413;25/02/2025;1257825;999999992320465;1;"9,99"
413;25/02/2025;1257825;999999992415396;1;
413;25/02/2025;1257825;999999992363463;2;"39,99"
413;25/02/2025;1257825;999999992575490;3;"59,99"
203;18/02/2025;1254831;999999992498851;-1;"24,99"
120;25/02/2025;1259726;999999992477499;1;"39,99"
203;19/02/2025;1254859;999999992262891;1;"99,99"
006;19/02/2025;1256488;999999992640486;1;"169,99"
203;19/02/2025;1254856;999999992291493;1;"129,99"
203;19/02/2025;1254856;999999992283186;1;"159,99"
297;04/02/2025;1247876;999999992540083;-1;"269,99"
297;04/02/2025;1247876;999999992540086;-1;"269,99"
404;04/02/2025;1244404;999999992520058;1;"99,99"
404;04/02/2025;1244404;999999992597985;1;"169,99"
404;04/02/2025;1244404;999999992418259;1;"69,99"
404;04/02/2025;1244404;999999992548984;1;"99,99"
404;04/02/2025;1244404;999999992549971;1;"139,99"
404;04/02/2025;1244404;999999992551367;1;"139,99"
404;04/02/2025;1244404;999999992551368;1;"139,99"
404;04/02/2025;1244404;999999992551369;2;"139,99"
058;13/02/2025;1253215;999999992604094;1;"59,99"
209;13/02/2025;1252725;999999992454179;1;"199,99"
209;13/02/2025;1252725;999999992444464;1;"89,99"
209;13/02/2025;1252725;999999992593432;1;"159,99"
062;19/02/2025;1256628;999999992614334;1;"149,99"
062;19/02/2025;1256628;999999992370890;1;"79,99"
006;19/02/2025;1256789;999999990202137;1;100
006;19/02/2025;1256789;999999990202664;1;100
006;19/02/2025;1256789;999999990299116;1;100
062;19/02/2025;1256732;999999992487058;1;"59,99"
062;19/02/2025;1256732;999999992581808;1;"99,99"
062;19/02/2025;1256732;999999992330855;1;"29,99"
062;19/02/2025;1256732;999999992571947;1;"79,99"
062;19/02/2025;1256732;999999992578611;1;"99,99"
062;19/02/2025;1256732;999999992596048;1;"59,99"
076;25/02/2025;1259316;999999992330500;1;"29,99"
076;25/02/2025;1259316;999999992466201;1;"79,99"
076;25/02/2025;1259316;999999992492480;1;"79,99"
076;25/02/2025;1259316;999999992496345;1;"59,99"
076;25/02/2025;1259316;999999992333058;1;"29,99"
076;25/02/2025;1259316;999999992044625;1;"29,99"
076;25/02/2025;1259316;999999992331030;1;"29,99"
076;25/02/2025;1259316;999999992327905;1;"29,99"
076;25/02/2025;1259316;999999992332480;1;"19,99"
076;25/02/2025;1259316;999999992331054;1;"19,99"
076;25/02/2025;1259316;999999992332665;1;"29,99"
076;25/02/2025;1259316;999999992318718;1;"69,99"
076;25/02/2025;1259316;999999992313576;1;"29,99"
076;25/02/2025;1259316;999999992313526;1;"29,99"
076;25/02/2025;1259316;999999992323123;1;"19,99"
076;25/02/2025;1259316;999999992500068;1;"39,99"
076;25/02/2025;1259316;999999992459485;2;"49,99"
076;25/02/2025;1259316;999999992459493;1;"49,99"
076;25/02/2025;1259316;999999992466909;1;"29,99"
076;25/02/2025;1259321;999999992582527;1;"159,99"
076;25/02/2025;1259321;999999992522129;2;"79,99"
076;25/02/2025;1259321;999999992569295;1;"59,99"
076;25/02/2025;1259321;999999992486034;1;"199,99"
076;25/02/2025;1259321;999999992577709;1;"79,99"
076;25/02/2025;1259321;999999992577701;1;"79,99"
076;25/02/2025;1259321;999999992577702;1;"79,99"
076;25/02/2025;1259321;999999992374763;1;"129,99"
076;25/02/2025;1259321;999999992300827;1;"59,99"
076;25/02/2025;1259321;999999992339484;1;"249,99"
076;25/02/2025;1259321;999999992355545;1;"79,99"
076;25/02/2025;1259321;999999992349676;1;"149,99"
076;25/02/2025;1259321;999999992171678;1;"179,99"
076;25/02/2025;1259321;999999992374727;1;"129,99"
076;25/02/2025;1259321;999999992485458;1;"39,99"
076;25/02/2025;1259321;999999992496488;1;"79,99"
076;25/02/2025;1259321;999999992438365;1;"29,99"
076;25/02/2025;1259321;999999992463364;1;"149,99"
367;21/02/2025;1255113;999999992467353;1;"89,99"
367;21/02/2025;1255113;999999992473029;1;"99,99"
367;21/02/2025;1255113;999999992505911;1;"99,99"
367;21/02/2025;1255113;999999992506841;-1;"129,99"
367;21/02/2025;1255113;999999992520549;4;"99,99"
367;21/02/2025;1255113;999999992527468;2;"189,99"
367;21/02/2025;1255113;999999992528075;1;"129,99"
367;21/02/2025;1255113;999999992529954;1;"129,99"
367;21/02/2025;1255113;999999992530001;1;"129,99"
367;21/02/2025;1255113;999999992533601;1;"129,99"
367;21/02/2025;1255113;999999992582514;1;"129,99"
367;21/02/2025;1255113;999999992585426;1;"129,99"
003;05/02/2025;1248741;999999992578680;1;"49,99"
224;10/02/2025;1250699;999999992625296;1;"149,99"
224;10/02/2025;1250699;999999992526833;1;"179,99"
224;10/02/2025;1250699;999999992526834;1;"149,99"
218;06/02/2025;1249237;999999992609726;1;"169,99"
302;06/02/2025;1247804;999999992597522;1;"69,99"
302;06/02/2025;1247804;999999992480391;1;"69,99"
404;04/02/2025;1244439;999999992511855;1;"69,99"
404;04/02/2025;1244439;999999992366535;1;"199,99"
404;04/02/2025;1244439;999999992502411;1;"359,99"
404;04/02/2025;1244439;999999992600775;1;"199,99"
404;04/02/2025;1244439;999999992470775;1;"149,99"
404;04/02/2025;1244439;999999992524384;1;"69,99"
404;04/02/2025;1244439;999999992570751;2;"69,99"
058;13/02/2025;1253714;999999992590874;1;"59,99"
209;12/02/2025;1252701;999999992217966;1;"9,99"
032;12/02/2025;1253344;999999991993267;1;100
032;12/02/2025;1253344;999999991993340;1;100
032;12/02/2025;1253344;999999990300331;1;50
302;06/02/2025;1247804;999999992567524;1;"69,99"
302;06/02/2025;1247804;999999992032632;1;
302;06/02/2025;1247804;999999992480378;1;"69,99"
302;06/02/2025;1247804;999999992490914;1;"69,99"
302;06/02/2025;1247804;999999992495437;2;"69,99"
302;06/02/2025;1247804;999999992513712;1;"49,99"
302;06/02/2025;1247804;999999992513801;1;"19,99"
302;06/02/2025;1247804;999999992521665;2;"69,99"
302;06/02/2025;1247804;999999992521666;1;"69,99"
302;06/02/2025;1247804;999999992616306;1;"99,99"
003;06/02/2025;1249145;999999992571585;1;"319,99"
003;06/02/2025;1249145;999999992571610;1;"259,99"
218;06/02/2025;1249267;999999992460179;1;"179,99"
218;06/02/2025;1249268;999999992555834;1;"599,99"
120;25/02/2025;1259665;999999992100427;1;"179,99"
120;25/02/2025;1259665;999999992596469;1;"279,99"
120;25/02/2025;1259665;999999992439057;1;"99,99"
076;25/02/2025;1260055;999999992632141;1;"49,99"
120;25/02/2025;1259727;999999992500033;1;"39,99"
006;19/02/2025;1256494;999999992629296;1;"239,99"
006;19/02/2025;1256494;999999992440007;1;"69,99"
006;19/02/2025;1256494;999999992578178;1;"229,99"
006;19/02/2025;1256494;999999992290082;1;"59,99"
006;19/02/2025;1256494;999999992372714;1;"59,99"
006;19/02/2025;1256494;999999992537692;1;"239,99"
006;19/02/2025;1256494;999999992583690;1;"269,99"
006;19/02/2025;1256494;999999992613726;1;"209,99"
006;19/02/2025;1256494;999999992629295;1;"239,99"
203;19/02/2025;1254860;999999992480732;1;"99,99"
115;03/02/2025;1247309;999999992604064;1;"49,99"
414;12/02/2025;1252568;999999992633889;1;"359,99"
414;12/02/2025;1252568;999999992617117;1;"419,99"
209;12/02/2025;1252755;999999992623058;1;"149,99"
413;24/02/2025;1257789;999999992592025;1;"99,99"
413;24/02/2025;1257789;999999992625606;1;"99,99"
413;24/02/2025;1257789;999999992617462;1;"99,99"
413;24/02/2025;1257807;999999992379486;1;"99,99"
228;26/02/2025;1260349;999999992290294;1;"59,99"
228;26/02/2025;1260349;999999992557431;1;"179,99"
212;14/02/2025;1254364;999999992599953;1;"99,99"
212;14/02/2025;1254364;999999992600060;1;"99,99"
212;14/02/2025;1254364;999999992488581;1;"54,99"
212;14/02/2025;1254365;999999992574615;1;"54,99"
212;14/02/2025;1254367;999999992574342;1;"179,99"
367;20/02/2025;1255111;999999992621372;1;"129,99"
367;20/02/2025;1255111;999999992431942;1;"149,99"
367;20/02/2025;1255111;999999992497141;1;"179,99"
367;20/02/2025;1255111;999999992043536;1;"149,99"
367;20/02/2025;1255111;999999992043537;1;"149,99"
367;20/02/2025;1255111;999999992438272;1;"119,99"
367;20/02/2025;1255111;999999992043535;1;"149,99"
367;20/02/2025;1255111;999999992574040;1;"169,99"
367;20/02/2025;1255111;999999992230066;2;"149,99"
367;20/02/2025;1255111;999999992489644;1;"179,99"
302;10/02/2025;1247890;999999992585077;1;"239,99"
302;10/02/2025;1247890;999999992440349;1;"249,99"
302;10/02/2025;1247890;999999992577223;1;"149,99"
302;10/02/2025;1247890;999999992573830;1;"349,99"
302;10/02/2025;1247890;999999992564443;1;"329,99"
302;10/02/2025;1247890;999999992605507;1;"279,99"
302;10/02/2025;1247890;999999992351411;1;"249,99"
415;20/02/2025;1256148;999999992447068;1;"49,99"
415;20/02/2025;1256152;999999992553216;1;"189,99"
415;20/02/2025;1256152;999999992645582;1;"199,99"
415;20/02/2025;1256152;999999992529161;1;"69,99"
415;20/02/2025;1256152;999999992538284;1;"199,99"
426;14/02/2025;1253488;999999992561476;1;"99,99"
426;14/02/2025;1253476;999999992495503;1;"29,99"
426;14/02/2025;1253476;999999992521612;2;"24,99"
426;14/02/2025;1253476;999999991955454;1;"14,99"
426;14/02/2025;1253476;999999992512736;1;"69,99"
205;05/02/2025;1248583;999999992491989;1;"189,99"
317;25/02/2025;1259805;999999992469147;1;"219,99"
317;25/02/2025;1259808;999999992434639;1;"29,99"
367;20/02/2025;1255111;999999992533136;1;"149,99"
367;20/02/2025;1255111;999999992339530;1;"169,99"
367;20/02/2025;1255111;999999992339810;1;"179,99"
367;20/02/2025;1255111;999999992460163;1;"149,99"
367;20/02/2025;1255111;999999992464263;1;"149,99"
367;20/02/2025;1255111;999999992473693;2;"99,99"
367;20/02/2025;1255111;999999992473696;1;"99,99"
367;20/02/2025;1255111;999999992487814;1;"199,99"
367;20/02/2025;1255111;999999992506948;1;"99,99"
367;20/02/2025;1255111;999999992514847;1;"179,99"
367;20/02/2025;1255111;999999992514849;1;"179,99"
367;20/02/2025;1255111;999999992524897;1;"199,99"
367;20/02/2025;1255111;999999992527324;1;"199,99"
367;20/02/2025;1255111;999999992532640;1;"99,99"
367;20/02/2025;1255111;999999992533046;1;"129,99"
367;20/02/2025;1255111;999999992574082;1;"199,99"
367;20/02/2025;1255111;999999992574083;1;"199,99"
367;20/02/2025;1255111;999999992621258;1;"179,99"
367;20/02/2025;1255111;999999992621311;1;"169,99"
367;20/02/2025;1255115;999999992477124;1;"99,99"
367;20/02/2025;1255115;999999992528341;1;"119,99"
120;26/02/2025;1260544;999999992477325;1;"379,99"
120;26/02/2025;1260544;999999992557524;1;"279,99"
302;06/02/2025;1247803;999999991886771;2;"139,99"
302;06/02/2025;1247803;999999992059708;1;"139,99"
302;06/02/2025;1247803;999999991914392;2;"139,99"
302;06/02/2025;1247807;999999992608768;1;"69,99"
302;10/02/2025;1247890;999999992588612;1;"299,99"
413;25/02/2025;1257837;999999992563622;1;"0,01"
367;20/02/2025;1255044;999999992617478;1;"79,99"
367;20/02/2025;1255044;999999992523497;2;"69,99"
367;20/02/2025;1255044;999999992105578;1;"99,99"
367;20/02/2025;1255044;999999992105580;1;"99,99"
367;20/02/2025;1255044;999999992105582;1;"99,99"
367;20/02/2025;1255044;999999992478175;1;"39,99"
367;20/02/2025;1255044;999999992491034;1;"69,99"
367;20/02/2025;1255044;999999992495051;1;"29,99"
367;20/02/2025;1255044;999999992620581;1;"99,99"
367;20/02/2025;1255044;999999992623459;1;"99,99"
122;19/02/2025;1256751;999999992448333;1;"29,99"
122;19/02/2025;1256751;999999992318529;1;"24,99"
122;19/02/2025;1256751;999999991837101;1;"149,99"
122;19/02/2025;1256751;999999992328833;1;"24,99"
228;26/02/2025;1260347;999999992578142;1;"129,99"
228;26/02/2025;1260347;999999992593252;1;"239,99"
228;26/02/2025;1260347;999999992579116;1;"199,99"
228;26/02/2025;1260347;999999992593850;1;"89,99"
297;04/02/2025;1247699;999999992100425;-1;"179,99"
297;04/02/2025;1247699;999999992100427;-3;"179,99"
297;04/02/2025;1247699;999999992341614;1;"399,99"
297;04/02/2025;1247699;999999992351938;-1;"189,99"
297;04/02/2025;1247699;999999992351944;-4;"189,99"
297;04/02/2025;1247699;999999992351945;-2;"189,99"
297;04/02/2025;1247699;999999992351946;-1;"189,99"
297;04/02/2025;1247699;999999992351947;-1;"189,99"
297;04/02/2025;1247699;999999992352464;-1;"189,99"
297;04/02/2025;1247699;999999992352465;-1;"189,99"
297;04/02/2025;1247699;999999992460181;1;"179,99"
297;04/02/2025;1247699;999999992528303;1;"339,99"
297;04/02/2025;1247699;999999992542782;-2;"259,99"
297;04/02/2025;1247699;999999992569498;1;"699,99"
297;04/02/2025;1247699;999999992575822;-2;"189,99"
297;04/02/2025;1247699;999999992575823;-1;"189,99"
297;04/02/2025;1247699;999999992592410;-1;"179,99"
297;04/02/2025;1247699;999999992592412;-1;"179,99"
297;04/02/2025;1247699;999999992592414;-2;"179,99"
297;04/02/2025;1247699;999999992606174;2;"799,99"
297;04/02/2025;1247700;999999992530506;-1;"249,99"
297;04/02/2025;1247700;999999992579155;1;"799,99"
297;04/02/2025;1247700;999999992579156;2;"799,99"
297;04/02/2025;1247700;999999992579157;3;"799,99"
297;04/02/2025;1247700;999999992579158;3;"799,99"
297;04/02/2025;1247700;999999992579159;2;"799,99"
297;04/02/2025;1247700;999999992579160;1;"799,99"
297;04/02/2025;1247700;999999992580404;-1;"599,99"
297;04/02/2025;1247700;999999992580405;-2;"599,99"
297;04/02/2025;1247700;999999992580406;-3;"599,99"
297;04/02/2025;1247700;999999992580407;-3;"599,99"
297;04/02/2025;1247700;999999992580408;-2;"599,99"
297;04/02/2025;1247700;999999992580409;-1;"599,99"
297;04/02/2025;1247700;999999992585933;1;"399,99"
297;04/02/2025;1247700;999999992585934;2;"399,99"
297;04/02/2025;1247700;999999992585935;3;"399,99"
297;04/02/2025;1247700;999999992585936;3;"399,99"
297;04/02/2025;1247700;999999992585937;2;"399,99"
297;04/02/2025;1247700;999999992586198;1;"199,99"
297;04/02/2025;1247700;999999992599540;2;"499,99"
297;04/02/2025;1247700;999999992631939;1;"399,99"
076;26/02/2025;1260770;999999992535706;1;"129,99"
076;26/02/2025;1260770;999999992116089;1;"59,99"
076;26/02/2025;1260770;999999992270535;1;"19,99"
076;26/02/2025;1260770;999999992283149;1;"129,99"
076;26/02/2025;1260770;999999992320736;-1;"39,99"
076;26/02/2025;1260770;999999992320791;1;"39,99"
076;26/02/2025;1260770;999999992351403;1;"99,99"
076;26/02/2025;1260770;999999992490738;1;"129,99"
120;26/02/2025;1260546;999999992109540;1;"29,99"
120;26/02/2025;1260546;999999992358000;1;"29,99"
326;17/02/2025;1253059;999999992105581;2;"99,99"
006;18/02/2025;1255823;999999992101233;1;
006;18/02/2025;1255823;999999992537849;1;"589,99"
101;06/02/2025;1249401;999999991951246;2;"59,99"
101;06/02/2025;1249401;999999992453531;1;"39,99"
101;06/02/2025;1249401;999999992328072;1;"69,99"
302;07/02/2025;1247848;999999992589967;1;"129,99"
302;07/02/2025;1247848;999999992624301;1;"149,99"
302;07/02/2025;1247849;999999992473035;1;"119,99"
302;07/02/2025;1247849;999999991805138;2;"219,99"
302;07/02/2025;1247849;999999992033168;1;"199,99"
302;07/02/2025;1247849;999999992087537;1;"199,99"
302;07/02/2025;1247849;999999992453518;1;"99,99"
302;07/02/2025;1247849;999999992526770;1;"199,99"
302;07/02/2025;1247849;999999992533601;1;"129,99"
302;07/02/2025;1247849;999999992587169;2;"199,99"
302;07/02/2025;1247849;999999992596785;1;"159,99"
302;07/02/2025;1247849;999999992601695;1;"159,99"
302;07/02/2025;1247849;999999992612367;2;"179,99"
302;07/02/2025;1247849;999999992627694;3;"179,99"
209;12/02/2025;1252732;999999992628304;1;"109,99"
028;18/02/2025;1255857;999999992345342;1;"39,99"
028;18/02/2025;1255857;999999992580950;1;"129,99"
028;18/02/2025;1255857;999999992611151;1;"139,99"
006;18/02/2025;1256101;999999992543796;1;"299,99"
006;18/02/2025;1256101;999999992330368;1;"179,99"
006;18/02/2025;1256101;999999992005906;1;"39,99"
006;18/02/2025;1256100;999999992625636;1;"119,99"
367;20/02/2025;1255112;999999992532687;1;"159,99"
367;20/02/2025;1255112;999999992573912;1;"99,99"
367;20/02/2025;1255112;999999992519029;1;"199,99"
367;20/02/2025;1255112;999999992519054;1;"99,99"
367;20/02/2025;1255112;999999992533091;1;"149,99"
367;20/02/2025;1255112;999999992533176;1;"129,99"
367;20/02/2025;1255112;999999992574118;1;"129,99"
367;20/02/2025;1255112;999999992585429;1;"109,99"
062;20/02/2025;1257129;999999992300423;1;"169,99"
062;20/02/2025;1257129;999999992576884;1;"99,99"
297;04/02/2025;1247601;999999992572575;1;"59,99"
297;04/02/2025;1247601;999999992607234;1;"47,99"
218;07/02/2025;1250058;999999992531811;1;"164,99"
058;12/02/2025;1253196;999999991953697;1;"249,99"
356;12/02/2025;1251458;999999992351899;1;"249,99"
356;12/02/2025;1251458;999999992480606;1;"119,99"
356;12/02/2025;1251458;999999992595606;1;"599,99"
006;18/02/2025;1256100;999999992584277;1;"199,99"
006;18/02/2025;1256100;999999992042729;1;"119,99"
006;18/02/2025;1256100;999999991968574;1;"109,99"
006;18/02/2025;1256100;999999992041353;1;"99,99"
006;18/02/2025;1256100;999999992564689;4;"0,01"
006;18/02/2025;1256100;999999992564690;2;"0,01"
006;18/02/2025;1256100;999999992564691;2;"0,01"
006;18/02/2025;1256100;999999992033716;1;"139,99"
006;18/02/2025;1256100;999999992114345;1;"59,99"
006;18/02/2025;1256100;999999992441137;1;"79,99"
006;18/02/2025;1256100;999999992487459;1;"259,99"
006;18/02/2025;1256100;999999992535663;1;"139,99"
006;18/02/2025;1256100;999999992563598;1;"249,99"
006;18/02/2025;1256100;999999992579963;1;"99,99"
006;18/02/2025;1256100;999999992586465;1;"124,99"
006;18/02/2025;1256100;999999992622177;1;"349,99"
006;18/02/2025;1256100;999999992625602;1;"99,99"
006;18/02/2025;1256100;999999992625603;1;"79,99"
006;18/02/2025;1256100;999999992625604;1;"99,99"
367;21/02/2025;1255142;999999992621932;2;"79,99"
367;21/02/2025;1255142;999999991968497;2;"119,99"
367;21/02/2025;1255142;999999992621921;2;"79,99"
367;21/02/2025;1255142;999999991839165;1;"109,99"
367;21/02/2025;1255142;999999992621950;1;"79,99"
367;21/02/2025;1255142;999999991968498;1;"119,99"
297;04/02/2025;1248023;999999991979916;2;"99,99"
297;04/02/2025;1248023;999999992093641;-2;"179,99"
297;04/02/2025;1248025;999999992009222;2;"229,99"
297;04/02/2025;1248025;999999992009223;4;"229,99"
297;04/02/2025;1248025;999999992009224;6;"229,99"
297;04/02/2025;1248025;999999992009225;4;"229,99"
297;04/02/2025;1248025;999999992009226;4;"229,99"
297;04/02/2025;1248025;999999992009227;2;"229,99"
297;04/02/2025;1248025;999999992009228;2;"229,99"
297;04/02/2025;1248025;999999992269412;1;"329,99"
297;04/02/2025;1248025;999999992269413;1;"329,99"
297;04/02/2025;1248025;999999992269414;1;"329,99"
297;04/02/2025;1248025;999999992269415;1;"329,99"
297;04/02/2025;1248025;999999992277340;2;"329,99"
297;04/02/2025;1248025;999999992499369;3;"289,99"
297;04/02/2025;1248025;999999992499370;8;"289,99"
297;04/02/2025;1248025;999999992499371;12;"289,99"
297;04/02/2025;1248025;999999992499372;7;"289,99"
297;04/02/2025;1248025;999999992499373;8;"289,99"
297;04/02/2025;1248025;999999992499374;3;"289,99"
297;04/02/2025;1248025;999999992503778;-3;"269,99"
297;04/02/2025;1248025;999999992503779;-8;"269,99"
297;04/02/2025;1248025;999999992503780;-12;"269,99"
297;04/02/2025;1248025;999999992503781;-7;"269,99"
297;04/02/2025;1248025;999999992503782;-8;"269,99"
297;04/02/2025;1248025;999999992503783;-3;"269,99"
297;04/02/2025;1248025;999999992618677;-1;"349,99"
297;04/02/2025;1248025;999999992618679;1;"349,99"
297;04/02/2025;1248025;999999992620485;-2;"329,99"
297;04/02/2025;1248025;999999992620486;-4;"329,99"
297;04/02/2025;1248025;999999992620487;-6;"329,99"
297;04/02/2025;1248025;999999992620488;-4;"329,99"
297;04/02/2025;1248025;999999992620489;-4;"329,99"
297;04/02/2025;1248025;999999992620490;-2;"329,99"
297;04/02/2025;1248025;999999992620491;-2;"329,99"
297;04/02/2025;1248025;999999992620507;-2;"329,99"
297;04/02/2025;1248025;999999992620509;-1;"329,99"
297;04/02/2025;1248025;999999992620510;-1;"329,99"
297;04/02/2025;1248025;999999992620511;-1;"329,99"
297;04/02/2025;1248025;999999992620512;-1;"329,99"
218;06/02/2025;1249384;999999992610083;1;"19,99"
218;06/02/2025;1249384;999999992573239;1;"9,99"
218;06/02/2025;1249384;999999992357999;1;"29,99"
218;06/02/2025;1249384;999999992217725;1;"29,99"
218;06/02/2025;1249384;999999992152402;1;"12,99"
218;06/02/2025;1249384;999999992375207;1;"39,99"
218;06/02/2025;1249384;999999992568733;1;"35,99"
218;06/02/2025;1249384;999999992151940;1;"29,99"
218;06/02/2025;1249384;999999992320463;2;"9,99"
218;06/02/2025;1249384;999999992119745;1;"14,99"
218;06/02/2025;1249384;999999992375259;1;"37,99"
218;06/02/2025;1249384;999999992320464;1;"9,99"
218;06/02/2025;1249384;999999992193105;1;"29,99"
218;06/02/2025;1249384;999999992217224;2;"26,99"
218;06/02/2025;1249384;999999992291428;2;"34,99"
218;06/02/2025;1249384;999999992304707;1;"19,99"
111;19/02/2025;1256727;999999992543507;1;"129,99"
111;19/02/2025;1256727;999999992594805;1;"279,99"
111;19/02/2025;1256727;999999992592413;1;"179,99"
111;19/02/2025;1256727;999999992610976;1;"399,99"
111;19/02/2025;1256727;999999992484048;1;"89,99"
111;19/02/2025;1256727;999999992461072;1;"149,99"
111;19/02/2025;1256727;999999992553646;1;"79,99"
003;05/02/2025;1248719;999999991780689;1;"319,99"
124;05/02/2025;1248781;999999992524961;1;"149,99"
124;05/02/2025;1248781;999999992299707;1;"159,99"
124;05/02/2025;1248781;999999992070700;1;"109,99"
124;05/02/2025;1248781;999999992577548;1;"99,99"
003;05/02/2025;1248740;999999992596251;1;"49,99"
003;05/02/2025;1248740;999999992318723;1;"19,99"
003;05/02/2025;1248740;999999992577356;1;"79,99"
003;05/02/2025;1248740;999999992596071;2;"129,99"
047;13/02/2025;1253662;999999992092773;1;"89,99"
218;07/02/2025;1250051;999999992446690;1;"49,99"
209;12/02/2025;1252773;999999992528438;1;"249,99"
203;20/02/2025;1254848;999999992263356;1;"139,99"
203;20/02/2025;1254848;999999992242960;1;"139,99"
203;20/02/2025;1254848;999999992255597;1;"129,99"
203;20/02/2025;1254848;999999992271195;1;"139,99"
203;20/02/2025;1254848;999999992356008;1;"129,99"
203;20/02/2025;1254848;999999992459231;1;"79,99"
203;20/02/2025;1254848;999999992541983;1;"79,99"
224;10/02/2025;1250668;999999992613898;1;"109,99"
224;10/02/2025;1250668;999999992483057;1;"59,99"
415;20/02/2025;1256132;999999992493989;1;"9,99"
415;20/02/2025;1256132;999999992575311;1;"24,99"
415;20/02/2025;1256132;999999992575312;1;"24,99"
415;20/02/2025;1256132;999999992621035;1;"39,99"
367;20/02/2025;1255099;999999992592105;1;"899,99"
367;20/02/2025;1255099;999999992340977;1;"389,99"
367;20/02/2025;1255099;999999992344980;1;"189,99"
367;20/02/2025;1255099;999999992439728;1;"199,99"
367;20/02/2025;1255099;999999992524030;1;"299,99"
